case_id,success,翼根弦长,翼中弦长,翼尖弦长,翼根扭转角,翼中扭转角,翼尖扭转角,T_N,P_kW,eta_%,CT,CP,J
915,True,380.2563814236648,372.02156856266913,247.15157499802103,44.22997257113428,11.365816135567531,3.4214926740032823,-33904.28831544112,-2612.30979922373,100.0,-0.1875081485894404,-0.2865470653360186,1.53116880538029
916,True,467.1403613265365,387.5167362849272,278.3689624408032,34.172553611196065,11.71698635679343,-1.8042851601794536,-37000.03113871399,-2880.679207247432,99.1572541893025,-0.20462919828971018,-0.31598479370882027,1.53116880538029
917,True,405.8614230778351,365.15397259335055,272.7884197176471,35.31260009518844,24.113243851682768,-1.7540013026783097,-35027.67260918112,-2705.565636606504,99.94717144694691,-0.19372104139856952,-0.29677639821813984,1.53116880538029
918,True,490.44157459900174,392.9132227884021,267.1255253952457,35.698204320408315,11.88927406324945,-6.42782808309661,-37003.15674488513,-2887.7060909339484,98.92432300065657,-0.20464648449908043,-0.31675558012145294,1.53116880538029
919,True,470.38868510766986,455.437951152495,212.6602063336969,45.60868073374699,24.634193484072263,-5.18601636826309,-37221.843638727245,-2914.7737816306244,98.58488322555843,-0.20585593547482722,-0.319724664162274,1.53116880538029
920,True,491.9995411273378,394.7192520208759,229.2350037800794,32.572112878128706,10.886915402583297,-7.31295463197409,-35410.95582715153,-2761.961667528489,98.97768756154909,-0.19584079468518553,-0.30296253937264467,1.53116880538029
921,True,544.3937021729568,404.4596099052942,354.41331698871466,30.031219057429983,19.07187234727493,-5.042761384553304,-41993.21976890924,-3308.283525763039,97.99270651725874,-0.23224409900359277,-0.362889170300014,1.53116880538029
922,True,533.9578509023314,429.7345424483174,289.2398026206215,36.06788046314313,17.58158231700205,-3.898277126267441,-40144.76280305173,-3159.344051896009,98.09554253946146,-0.22202118147202662,-0.34655183957378455,1.53116880538029
923,True,533.4324001827074,341.5609287028326,315.6973803832013,42.71079704902467,14.248054853623213,-6.563499796819579,-37266.28614822003,-2911.3098988297543,98.82002914904471,-0.20610172540547342,-0.3193447071405026,1.53116880538029
924,True,421.9774032110982,388.33449043483074,308.9478490334234,35.78677488628837,10.478471823746537,2.7343740967454515,-37893.0341245078,-2942.7785532169432,99.40748790676489,-0.2095679639996154,-0.32279653761152943,1.53116880538029
925,True,508.6010687932703,332.5194215798828,317.44874795399085,47.1099062204802,15.300192875124203,3.566447380919117,-36658.423289375154,-2854.7590545327407,99.13377009685935,-0.2027399312218634,-0.31314158434074946,1.53116880538029
926,True,387.0652712521827,381.4735672646498,216.7085990033281,31.479718528750897,21.314570677689595,-3.792464591770497,-33058.889100768894,-2548.8250741498473,100.0,-0.18283265621256722,-0.2795833577126001,1.53116880538029
927,True,447.056656113665,359.64380276294696,342.7948269336803,32.64109539345744,15.677556266274893,-6.342018940862966,-38358.37744539861,-2981.9194737228936,99.30740131917997,-0.21214155185218678,-0.3270899471867886,1.53116880538029
928,True,530.7053586163607,440.2205895950501,321.77443573218454,49.35671499687129,11.533048771329678,-9.85787915758462,-42034.697407264226,-3314.1502324501175,97.91585813059976,-0.23247349167225598,-0.3635326956525082,1.53116880538029
929,True,441.8771293091007,436.6669520301955,324.6539091769755,46.97868276095201,10.117053510351932,-9.72654798107856,-41034.07761948398,-3210.352155948093,98.67549223080884,-0.22693954970883823,-0.3521469732477547,1.53116880538029
930,True,360.5168738885176,298.39902390990096,261.6751114171673,36.097806068240914,23.18947894254775,2.163757970750627,-30898.904876338336,-2359.6881787243997,100.0,-0.17088683274807895,-0.2588367286768585,1.53116880538029
931,True,522.7557166023678,374.2920694855957,227.8620540638415,32.648809234475365,19.99460718266841,-1.5519678999759403,-34741.12388702216,-2712.968338977553,98.85905137724139,-0.19213627961643748,-0.29758840858559715,1.53116880538029
932,True,541.9478521870228,257.14707762130604,254.54231184608403,48.04881105150275,15.455971055587987,-1.6670551335104822,-30707.72950737318,-2380.3926662742133,99.59015382448338,-0.16982953465183093,-0.26110782613568523,1.53116880538029
933,True,497.7939021916941,388.6434638730062,342.5741382935344,49.01819201282783,11.05983806443658,-2.630478194902084,-40243.96930654551,-3150.847659406192,98.60313053189081,-0.22256984445014547,-0.3456198611634813,1.53116880538029
934,True,517.4870073213822,441.34178084039104,266.56719957861003,37.26185538539764,22.382132473237213,-0.5109999422814493,-39491.19939900977,-3104.766688173741,98.1948371584999,-0.21840663977342067,-0.3405651899761604,1.53116880538029
935,True,468.2967637776133,414.2470083402745,382.4998394973224,40.68257832134724,22.884967431013717,-4.0461798669190605,-42864.13910667113,-3363.4266942057548,98.38512445464286,-0.23706073078406578,-0.36893788362463015,1.53116880538029
936,True,462.3903940440084,353.51414039693503,231.7840332806865,45.286139944560674,18.17860047179871,-2.4726586542067235,-33295.91054455645,-2578.810657402085,99.67557279405871,-0.18414350667747315,-0.2828725085192429,1.53116880538029
937,True,468.9032649079851,266.3017177159184,252.8037190902864,47.118706642160525,22.609910962114085,-2.263322189854275,-30254.472852052186,-2327.21442324017,100.0,-0.16732279227504507,-0.2552746475878504,1.53116880538029
938,True,430.63304311592697,369.4669831169705,276.9107598245844,42.77158005950318,23.11360681386616,-5.3029913821521655,-35693.86678912729,-2764.676540487365,99.67048498320419,-0.1974054377829017,-0.3032603367010309,1.53116880538029
939,True,525.9847882614552,333.3640260512608,270.02279538595474,47.59905500998285,18.509862606480457,2.18817705401646,-34770.287121663474,-2708.1938708228677,99.11647001020735,-0.1922975673002725,-0.2970646920498816,1.53116880538029
940,True,427.4693322461373,352.6007384029147,287.4630078860567,44.2387820079329,14.771793324586955,-5.121886930912855,-35348.68663108987,-2733.704192010838,99.8249414071689,-0.19549641401100526,-0.29986294655796647,1.53116880538029
941,True,461.5533954969701,373.0331642980882,351.96951760830376,30.39379282931303,18.417598675351776,-7.680883123631752,-39545.00263460382,-3083.4633336433562,99.00796192650694,-0.2187041993328634,-0.33822840215554717,1.53116880538029
942,True,388.9966027623893,306.357251741986,251.59386017171323,37.29571695546738,14.459230836965244,4.966397821556082,-31154.78506026702,-2386.1502632496904,100.0,-0.17230198174347436,-0.2617393831268203,1.53116880538029
943,True,456.4741637677223,324.85542940136577,303.1223653995109,37.63621300267389,12.493020634033105,2.9140711808789206,-35089.52022135747,-2715.3974981069605,99.76112016665385,-0.19406309049707787,-0.2978548656574088,1.53116880538029
944,True,475.4857928630528,410.98452198327504,308.09137642495,44.62098458803389,14.726597887397578,-5.348603807019687,-39493.76735959503,-3087.953477702991,98.73590590583348,-0.21842084191594946,-0.3387209308761479,1.53116880538029
945,True,459.27415136032187,429.34654950776087,353.07105817946035,43.955540782882295,21.059730148992596,-3.95615613346055,-42152.525685068955,-3304.716198535315,98.47063370614423,-0.23312514263797127,-0.3624978663480473,1.53116880538029
946,True,534.2002900084035,473.27939373929786,228.260887589172,47.02746004261678,22.418688128695035,-8.249065380655967,-39418.45923284084,-3111.9885274878684,97.78651257534808,-0.21800434925018286,-0.34135736128080674,1.53116880538029
947,True,453.33767458431527,384.0451840652343,346.16411142212587,43.11834731292301,14.333790882116622,-7.868464532833285,-39702.46927916129,-3095.9438173261615,99.00149386426503,-0.2195750708494944,-0.3395973998044266,1.53116880538029
948,True,373.1807176361588,344.7337050510067,239.01976033623237,40.5826592461883,23.84150700368484,3.375248559956656,-32192.39216182944,-2470.8427657649063,100.0,-0.17804048257166064,-0.2710293946173832,1.53116880538029
949,True,522.1136512012699,293.1302699412996,268.2066603916512,49.869133294884655,16.68937919791312,-4.631864786830731,-32781.33718035093,-2543.2637396734085,99.5067554672121,-0.18129765137038287,-0.27897332896560806,1.53116880538029
950,True,485.39611840663525,401.6741167433585,367.2556239572762,36.34454994673368,16.840976423637585,-0.9038019601895098,-41801.15665514079,-3277.633170741219,98.45669498905791,-0.2311818912220879,-0.3595270999645509,1.53116880538029
951,True,422.68900704910527,318.99693612679044,241.43495500231165,36.46488112594123,20.33977276418489,-3.361069306828908,-31677.938437832578,-2436.1476573731143,100.0,-0.17519528893644543,-0.26722365094404965,1.53116880538029
952,True,513.0114703048592,342.32445075271755,330.3875369666182,47.5138006849259,11.473460733600843,-3.78394541219287,-37735.28729703413,-2944.1606613445197,98.9471878209483,-0.2086955429273826,-0.3229481425352838,1.53116880538029
953,True,500.5874083397272,429.4408144415709,340.0128011290746,44.357507304433895,13.489823231873968,-4.050158973844512,-42029.719120728674,-3304.1139295893395,98.20164756012304,-0.2324459591877884,-0.3624318028210247,1.53116880538029
954,True,547.7661114609693,304.14484413219213,257.85336728546,45.22612208554091,21.4615546692351,-5.461935556595376,-33105.52994391011,-2577.588043889091,99.15265233049905,-0.18309060405871258,-0.2827383987309273,1.53116880538029
955,True,323.9539449356736,313.2117154093842,274.3395656879086,36.00011886885343,12.974041092877911,2.1304068354287384,-31718.73466629313,-2420.52683750935,100.0,-0.17542091305799898,-0.26551018644935825,1.53116880538029
956,True,478.7558374229409,438.28972184878535,296.7943399618431,37.84810193174572,15.529690782146844,-5.782647951997129,-40278.22562654045,-3157.530277257223,98.47820116771648,-0.2227592995149437,-0.34635288468716297,1.53116880538029
957,True,453.6221354634915,413.48140270099975,272.02328027692874,40.69732640546955,15.34740940019896,-4.4148743194893445,-37761.497675588376,-2943.5570052470234,99.0362209856636,-0.20884049979864355,-0.3228819268501223,1.53116880538029
958,True,450.77812174019766,368.0017677997761,213.40195335551277,42.12963316197983,13.309008613933283,-3.683000360556012,-33013.77675007208,-2556.8029259384393,99.68165865463071,-0.18258316171561817,-0.28045845683690235,1.53116880538029
959,True,523.7616483121367,412.3126715678205,280.04975598484924,30.182364575264444,23.01006820456531,3.7437182770672432,-38829.72187095326,-3046.909530204525,98.38344390344842,-0.21474832889942697,-0.3342187762278033,1.53116880538029
960,True,537.2160494050786,367.2266419256961,328.2407698510542,36.90887582008985,19.59922264678579,1.7885059043593543,-39047.21188291332,-3060.1694725465213,98.5058110148533,-0.2159511605029074,-0.335673273533503,1.53116880538029
961,True,528.1128068729349,332.95433214878534,253.77551892621784,42.12333017282748,21.057019667147685,2.155998803939397,-34047.81657333068,-2651.426358211364,99.1349969544051,-0.18830193366042458,-0.2908378026701895,1.53116880538029
962,True,342.78495325325207,296.18164353063946,226.9968418557568,39.92583004902262,11.51380725088646,0.3098350634082916,-29030.45554922043,-2209.6019856324224,100.0,-0.16055334717830505,-0.24237361308821698,1.53116880538029
963,True,379.0105505177284,328.9246910075496,244.5025001576284,37.53950175610835,16.575212407960677,-2.8951961259125323,-31771.390011965563,-2436.1734462244194,100.0,-0.17571212419590918,-0.2672264797508252,1.53116880538029
964,True,451.0542271308762,398.1660314662762,211.68281936312883,49.21027871444514,13.71767122838071,-4.924307354684603,-34332.56989872441,-2667.249856417104,99.37105778841008,-0.18987676597521902,-0.29257349916972103,1.53116880538029
965,True,492.7464814430282,472.6721906329636,226.34291613620928,35.496292447360034,10.543720678828446,0.0321276914093324,-38863.21278056874,-3055.7655625117827,98.182925531557,-0.21493355085123875,-0.3351902039156372,1.53116880538029
966,True,549.6552121452587,397.9612259855042,257.08540171920083,42.644669309766186,12.806881377925937,0.5984217491745731,-37421.891388486416,-2938.3920928041885,98.31805708523156,-0.2069623023992066,-0.32231538206142546,1.53116880538029
967,True,532.0900895010219,338.0368963970001,334.9045444717071,44.88584474851038,23.50878532404541,0.7039049278181402,-37944.02264299659,-2965.3898174236233,98.78224207919958,-0.20984995672608703,-0.32527679144814825,1.53116880538029
968,True,483.51055202393513,394.2604429059288,264.3964747371526,48.4673484035356,24.296050868860757,-0.5165653010382805,-36867.901129457205,-2875.4438258865052,98.98304886260844,-0.2038984513948532,-0.3154105191088727,1.53116880538029
969,True,493.1467625895257,478.11162089894754,360.4411779721753,38.59530865680564,23.18207351137127,-8.764407674938553,-45071.85991041636,-3561.9518876127386,97.68654083130183,-0.24927056207918621,-0.39071432514123017,1.53116880538029
970,True,424.2262407753525,344.49230862668435,276.3554852000336,39.03121470602755,14.5000266405798,2.024358531694592,-34440.66487757098,-2659.254868220981,99.98362174014589,-0.19047458679265536,-0.2916965203344864,1.53116880538029
971,True,465.62625779895393,268.4596809501183,259.3003993269833,31.17629623073348,24.772328857414596,-7.79267430024342,-30609.423409883813,-2354.593368705932,100.0,-0.1692858513819217,-0.2582778734983225,1.53116880538029
972,True,427.0541860893392,411.3105369656261,263.8718811145535,37.95438413551756,21.431113653982518,3.828996776221111,-37000.15876062638,-2876.088713931347,99.31586054645395,-0.20462990410451123,-0.3154812575705875,1.53116880538029
973,True,423.262230624154,395.1567691082521,234.4518586849767,38.83168293660753,21.63255207810581,-9.058752477528053,-34899.62128243647,-2704.7134764854068,99.61316739934665,-0.19301285171533775,-0.2966829238599418,1.53116880538029
974,True,522.889118708884,454.4944340431495,357.3339915873959,40.124704955235984,16.013034126885394,-2.7601784958282707,-44178.46098602631,-3491.0124612811187,97.69593279737624,-0.24432960662524494,-0.3829329033366698,1.53116880538029
975,True,467.3686606001808,278.7369828957471,236.52706932684987,37.508546665218994,13.2507377796615,-2.933556802394346,-30088.452809162634,-2315.5559930636864,100.0,-0.16640461606732385,-0.25399582187028463,1.53116880538029
976,True,491.5066955543899,462.7203595430838,343.6419743986953,44.99870459983667,19.826518457707365,-3.5038614382452167,-43610.81844332833,-3437.8767278376436,97.93123635187962,-0.24119025147194934,-0.37710438771144444,1.53116880538029
977,True,441.8500508574514,439.2411563455381,371.8696482894306,36.93261132634053,11.305813413658706,4.960180075448895,-43243.11880527597,-3392.6523322058847,98.3999668954206,-0.23915668339564186,-0.3721436752210168,1.53116880538029
978,True,496.34191957776255,439.941038883632,271.6210727645353,31.841263057911384,21.413409273752457,-0.8764496925533418,-39425.20789319115,-3093.468011408989,98.38879982366686,-0.21804167281220466,-0.339325825996405,1.53116880538029
